image_filename,image_url,caption
image_466.jpg,https://upload.wikimedia.org/wikipedia/commons/9/95/%D0%A1%D0%B0%D0%B2%D0%B2%D0%B0%D1%82%D0%B8%D0%B9_%D0%B8_%D0%B6%D0%B8%D0%B2%D0%B0%D1%8F_%D1%81%D1%82%D0%B5%D0%BD%D0%B0.jpg,Русский: епископ Савватий на празднования Крещения Руси г. Омск
image_467.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ab/Actinodaphne_young_leaf_flush_DSC1272.jpg,"English: Actinodaphne tree flush of young leaves in the Anamalai hills, India"
image_468.jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/Jeon_Bong-jun.JPG,English: Jeon Bong-jun 日本語: 全琫準 한국어: 전봉준
image_469.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Crosby_URC.jpg,"English: Photograph of Crosby United Reformed Church, Merseyside, England"
image_470.jpg,http://upload.wikimedia.org/wikipedia/commons/8/8b/Findeisen_Wojciechowski_Wisniewski_Powazki.jpg,"Zbigniew Wojciechowski, Stanisław Findeisen, Stefan Wiśniewski"
image_471.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/MadawaskaME_AcadianLandingCross.jpg,"Cross at the Acadian Landing Site in Madawaska, Maine."
image_472.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/RapidsmsTraining.jpg,English: Users with training materials learning how to enter data via SMS instead of paper form
image_473.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4b/Osypan%C3%A9_b%C5%99ehy_3685.JPG,English: Osypané břehy - Nature Reserve Čeština: Osypané břehy - Přírodní památka
image_474.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Army-2018-17.jpg,Русский: Самоходная огневая установка (СОУ) 9А317М ЗРК 9K317M «Бук-M3».
image_475.jpg,https://upload.wikimedia.org/wikipedia/commons/9/91/Andranik_Eskandarian.jpg,Andranik Eskandarian
image_476.jpg,https://upload.wikimedia.org/wikipedia/commons/8/81/Clifton_Suspension_Bridge_%26_the_A4_Portway_%28geograph_2489043%29.jpg,English: Clifton Suspension Bridge &amp; the A4 Portway
image_477.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4a/Rosmarinus_officinalis_%28rosmarino%29_02.JPG,Italiano: Rosmarinus officinalis (rosmarino).
image_478.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/30_nov_Lund_1994.jpg,"Svenska: Den 30 november 1994 blev en mot tidigare år lugn dag i Lund. Lars Hultén (I studentmössa) höll sitt sedvanliga tal för ett tjugotal av 30 Novemberföreningens medlemmar som vid middagstid samlats vid Tegnér statyn i Lundagård, under bevakning av ett trettiotal poliser."
image_479.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/Drammeglass_NF.1899-0390.jpg,"Norsk bokmål: Drammeglass prodisert på Nøstetangen glassverk. Høyde 13 cm. Foto Anne-Lise Reinsfelt / Norsk Folkemuseum, NF.1899-0390."
image_480.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Nievern_kirche.jpg,Deutsch: St. Katharina in Nievern
image_481.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e7/Lusitania_Memorial_in_Cobh%2C_Co._Cork.jpg,"English: Lusitania Memorial in Cobh, Co. Cork"
image_482.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/HIV_in_Indonesia_%2810701218524%29.jpg,"HIV positive prisoner in Cipinang Narcotics Prison, Jakarta. Photo by: Josh Estey Contact photolibrary@ausaid.gov.au to request a high resolution original."
image_483.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Phoca_largha5.jpg,English: Spotted seal (Phoca largha)
image_484.jpg,http://upload.wikimedia.org/wikipedia/commons/0/02/Town_village_in_Egypt.png,English: town village in Egypt
image_485.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Honda_CB750_CB1000_big_one_Krijtbross.JPG,2 brothers 4 in line lineup Honda CB1000 1993 and Honda CB750K2 1972
image_486.jpg,https://upload.wikimedia.org/wikipedia/commons/4/45/Berliet_TLM_10M3_tractor.jpg,English: Berliet TLM 10M3
image_487.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3e/San_Francisco_Chinatown_%2815794436155%29.jpg,San Francisco Chinatown
image_488.jpg,https://upload.wikimedia.org/wikipedia/commons/6/67/Escola_Nossa_Senhora_do_Perp%C3%A9tuo_Socorro.jpg,"Português: Escola Nossa Senhora do Perpétuo Socorro, Sede, Santa Maria, Rio Grande do Sul, Brasil."
image_489.jpg,https://upload.wikimedia.org/wikipedia/commons/1/13/Panorama_Mesdag.jpg,"Nederlands: Panorama Mesdag in Den Haag, de buitenkant is nooit te zien, maar Zwembad Mauritskade is in 2007 afgebroken, nu is tijdelijk de zuidkant van het museum vanaf de Mauritskade te zien. This is an image of rijksmonument number 477398"
image_490.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bc/Gandikota_Fort_Mosque.jpg,English: Gandikota Fort Mosque
image_491.jpg,https://upload.wikimedia.org/wikipedia/commons/5/55/20060101241SubidaTeideBombaVolcanica2813460N1645354W1102m.JPG,"""Ejemplo de Bomba Volcánica (Piroclastos de más de 64 mm) expuesta sobre pedestal en la subida al Teide, Isla de Tenerife, España, carretera C-823 desde Chio. Localización exacta Restaurante La Estrella, N 28°13'46,0"""" W 16°45'35,4"""", Altitud 1102 m."""
image_492.jpg,https://upload.wikimedia.org/wikipedia/en/4/41/Michelle_Fierro_Circumstantial_Too_1997_oil_acrylic_and_paper_on_canvas_60_x_66_in.jpg,"""An oil, acrylic and paper on canvas painting made in 1997 by the artist Michelle Fierro, """" Circumstantial Too """" 60 x 66 inches. This Non-free content is not used in a manner that is likely to replace the original market role of the original copyrighted material."""
image_493.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Scottish_independence_importance_graph_2011.png,"""English: Responses to the statement """"Hold a referendum on whether Scotland should be an independent country"""". Based on the BBC's Priorities for Scotland Survey, which can be found here. Based on 1004 respondents, prepared for BBC Scotland by ICM Research, 5-8th April 2011."""
image_494.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/TheresePhilosophe.jpg,"Illustration by François-Rolland Elluin of Thérèse philosophe, ou, Mémoires pour servir à l'histoire du Père Dirrag et de Mademoiselle Éradice by Jean-Baptiste de Boyer d'Argens (1704-1771)"
image_495.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c7/Sescultura.jpg,English: Sculpture Hall Museu Frederic Marès Español: Sala de escultura Museu Frederic Marès
image_496.jpg,http://upload.wikimedia.org/wikipedia/commons/d/d8/Tillandsia_bryoides_%28TS%29_1-00680.jpg,"Deutsch: Tillandsia bryoides, in Kultur im Botanischen Garten Heidelberg. English: Tillandsia bryoides, in cultivation at the Botanical Garden of Heidelberg, Germany."
image_497.jpg,http://upload.wikimedia.org/wikipedia/commons/2/2d/Juliecalliam-crop2.jpg,"Julie Anne Robinson, Cal Johnson, and Liam Hemsworth"
image_498.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6f/Medal%2C_order_%28AM_2001.25.4-1%29.jpg,"English: Knight Bachelor's Badge Awarded to Honourable Sir T Alport Barker, MLC (1878-1956) for public service to Fiji. (He was also made Commander of the Most Excellent Order of the British Empire) Upon an oval medallion of vermilion, enclosed by a scroll a cross-hilted sword belted and sheathed, pommel upwards, between two spurs, rowels upwards, the whole set about with the sword belt, all gilt."
image_499.jpg,http://upload.wikimedia.org/wikipedia/commons/7/74/Mainzer_Wochenblatt%2C_1871-03-03%2C_Nr._52%2C_Extrablatt.jpg,Extrablatt Mainzer
image_500.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/Tablica_upami%C4%99tniaj%C4%85ca_Krystyn%C4%99_Witusk%C4%85_na_ko%C5%9Bciele_%C5%9Bw._Karola_Boromeusza_na_warszawskich_Pow%C4%85zkach.JPG,Polski: Tablica upamiętniająca Krystynę Wituską na kościele św. Karola Boromeusza na warszawskich Powązkach
image_501.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Eleni_Mandell.jpg,English: Eleni Mandell performing in Los Angeles in January 2017
image_502.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9d/Rajesh_Hamal_in_Sydney_2014.jpg,"English: Rajesh Hamal addressing audience during his golden jubilee birthday celebration in an event organised by NepaliTouch Australia along with singer Rajesh Payal Rai and Anju Panta at Hurstville, Sydney."
image_503.jpg,http://upload.wikimedia.org/wikipedia/commons/e/e4/Runningrock.jpg,"English: The Racetrack in Death Valley, Ca, a scientific phenomena, no one is sure how these rocks move"
image_504.jpg,http://upload.wikimedia.org/wikipedia/commons/b/b1/August_Sicard_von_Sicardsburg_496582.jpg,August Sicard von Sicardsburg
image_505.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Nick_Holman_2018.2.jpg,"English: Nick Holman of Gold Coast during the 2018 AFL round 20 match between Melbourne and Gold Coast at the Melbourne Cricket Ground on Sunday, 5 August 2018 in Melbourne, Victoria."
image_506.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Great_Synagogue_Copenhagen_%28plaque%29.JPG,"Polski: Tablica na Wielkiej Synagodze w Kopenhadze, upamiętniająca Dana Uzana, który zginął w czasie zamachu terrorystycznego w lutym 2015 roku.English: In memory of Dan Uzan. The plaque in Great Synagogue of Copenhagen commemorating terrorist attacks on 15th February, 2015."
image_507.jpg,http://upload.wikimedia.org/wikipedia/commons/4/43/Lerbach_mitteldorf_no.jpg,Lerbach Mitteldorf Blickrichtung Nordost
image_508.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a9/GilmoreAndPittsburgh-01.jpg,English: Postcard photo of a Gilmore and Pittsburgh train at the railway's depot in Leadore
image_509.jpg,https://upload.wikimedia.org/wikipedia/commons/8/80/Leobendorf_im_Bezirk_KO.PNG,Deutsch: Bezirk Korneuburg
image_510.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/11_Eggerberg_120818.jpg,English: Eggerberg railway station.
image_511.jpg,http://upload.wikimedia.org/wikipedia/commons/1/1e/Pontiac_G5_Pursuit_Sedan.JPG,"2006 Pontiac G5 Pursuit photographed in Montreal, Quebec, Canada."
